date,total_sales,profit,items_count
2023-02-25,1978.4,469.148715,185
2023-02-26,1753.08,394.38457,189
2023-02-27,2486.89,547.015163,197
2023-02-28,2318.23,548.496522,208
2023-03-01,1510.98,350.211964,191
2023-03-02,1561.21,334.945781,238
2023-03-03,1886.07,441.632349,221
2023-03-04,1989.97,464.547713,224
2023-03-05,1123.02,240.697397,136
2023-03-06,2476.45,587.060659,228
2023-03-07,2061.94,485.552365,194
2023-03-08,2200.82,513.915756,258
2023-03-09,1759.81,387.813629,266
2023-03-10,3179.72,727.205778,293
2023-03-11,1361.04,289.827006,173
2023-03-12,2138.72,499.233517,204
2023-03-13,2067.84,486.244102,254
2023-03-14,1969.96,433.488136,211
2023-03-15,1592.29,364.334633,215
2023-03-16,1153.87,264.934102,150
2023-03-17,1005.03,227.792828,168
2023-03-18,2304.66,538.213787,301
2023-03-19,2496.24,556.084609,295
2023-03-20,1823.22,415.100484,165
2023-03-21,1576.06,364.72747,210
2023-03-22,1846.55,452.68003,247
2023-03-23,1604.32,340.045313,190
2023-03-24,1804.46,423.60541,192
2023-03-25,1596.62,344.384956,215
2023-03-26,1903.81,426.599828,197
2023-03-27,1926.72,436.71991,187
2023-03-28,2344.7400000000002,524.002928,290
2023-03-29,1735.0,400.178475,180
2023-03-30,2150.87,472.059844,183
2023-03-31,1336.6299999999999,306.584277,207
2023-04-01,1482.85,343.680091,184
2023-04-02,1455.01,346.83274,133
2023-04-03,1626.15,362.86895499999997,197
2023-04-04,1280.25,303.753802,169
2023-04-05,1993.89,471.913391,219
2023-04-06,1454.2,332.766479,160
2023-04-07,1670.06,378.283052,216
2023-04-08,1308.17,294.6048,169
2023-04-09,1512.32,323.812999,146
2023-04-10,1604.28,340.75145100000003,131
2023-04-11,1205.26,276.934219,159
2023-04-12,1636.17,367.53715,238
2023-04-13,2130.17,512.654531,191
2023-04-14,1473.23,341.22991,184
2023-04-15,1447.08,325.247158,251
2023-04-16,1898.08,450.700904,212
2023-04-17,2291.04,529.024438,213
2023-04-18,1856.9,429.461349,218
2023-04-19,1485.89,326.30550999999997,200
2023-04-20,1555.3200000000002,357.858541,209
2023-04-21,2333.85,518.424532,231
2023-04-22,3220.67,755.776926,342
2023-04-23,2180.71,499.14001,208
2023-04-24,1680.6200000000001,384.800204,182
2023-04-25,1769.35,398.122815,281
2023-04-26,1709.22,377.115932,220
2023-04-27,1657.8600000000001,381.15103,199
2023-04-28,1287.76,295.727866,164
2023-04-29,1590.79,354.918084,168
2023-04-30,1894.15,438.224605,197
2023-05-01,1946.57,479.921622,262
2023-05-02,1548.45,368.442436,156
2023-05-03,1784.8,404.83222,218
2023-05-04,995.67,233.22211099999998,107
2023-05-05,2059.7599999999998,494.390495,226
2023-05-06,1444.83,314.239336,218
2023-05-07,1254.67,263.602228,132
2023-05-08,2366.07,534.781489,258
2023-05-09,1769.49,428.775739,143
2023-05-10,1214.46,269.157501,164
2023-05-11,1412.74,322.932083,162
2023-05-12,1628.43,363.130087,206
2023-05-13,2320.25,516.90628,242
2023-05-14,2470.26,573.400961,271
2023-05-15,2237.17,488.534953,244
2023-05-16,1949.81,431.725591,224
2023-05-17,2035.65,442.026765,264
2023-05-18,2294.4900000000002,515.805749,225
2023-05-19,1530.57,325.54276500000003,177
2023-05-20,1411.96,316.338059,173
2023-05-21,1976.5,448.684571,248
2023-05-22,2120.25,514.846976,245
2023-05-23,1654.63,396.102254,218
2023-05-24,1339.55,324.640382,176
2023-05-25,1910.57,453.636445,213
2023-05-26,2662.53,597.192735,284
2023-05-27,1575.85,349.428614,237
2023-05-28,1374.33,330.291047,127
2023-05-29,2222.52,532.997326,204
2023-05-30,1723.55,410.175879,213
2023-05-31,1548.5,369.37933,189
2023-06-01,2418.16,581.917294,237
2023-06-02,1917.25,441.449239,197
2023-06-03,2033.07,484.101276,205
2023-06-04,1636.26,355.381439,167
2023-06-05,2328.84,542.786209,229
2023-06-06,1569.35,351.234721,137
2023-06-07,2564.6,628.653954,219
2023-06-08,1669.6200000000001,390.899662,214
2023-06-09,1536.3700000000001,390.760427,138
2023-06-10,2129.27,450.226965,219
2023-06-11,2053.12,458.27394599999997,185
2023-06-12,1434.3700000000001,343.561078,140
2023-06-13,1613.46,358.723965,169
2023-06-14,1978.78,451.699858,199
2023-06-15,2797.14,625.825844,212
2023-06-16,1648.24,414.810144,173
2023-06-17,2110.35,489.012238,211
2023-06-18,1736.48,413.465022,152
2023-06-19,1188.67,282.355893,142
2023-06-20,1732.45,402.839163,197
2023-06-21,3294.44,745.0865249999999,239
2023-06-22,2268.42,499.805635,203
2023-06-23,1343.7,312.799872,181
2023-06-24,2421.14,553.414687,220
2023-06-25,2557.67,575.22062,228
2023-06-26,2088.16,457.046664,227
2023-06-27,2329.04,537.875075,182
2023-06-28,2540.33,564.778332,237
2023-06-29,2830.58,639.218718,276
2023-06-30,1575.83,385.43890600000003,176
2023-07-01,2127.66,461.526228,253
2023-07-02,1745.3799999999999,405.412891,187
2023-07-03,1854.6,428.081836,216
2023-07-04,2910.13,794.589737,242
2023-07-05,1972.1100000000001,467.353317,226
2023-07-06,1799.28,424.94885600000003,221
2023-07-07,1394.85,316.22521,182
2023-07-08,2246.54,511.24768,264
2023-07-09,2389.33,550.315906,191
2023-07-10,1988.1299999999999,441.085509,196
2023-07-11,2020.56,485.32109099999997,234
2023-07-12,2001.47,453.543969,203
2023-07-13,2226.19,517.165718,197
2023-07-14,1686.0,409.50311700000003,172
2023-07-15,2445.41,567.025637,261
2023-07-16,2662.11,596.439658,220
2023-07-17,1483.24,353.69289499999996,148
2023-07-18,2387.18,566.671992,244
2023-07-19,1313.72,320.247114,173
2023-07-20,1829.75,410.259894,220
2023-07-21,2291.61,517.296052,243
2023-07-22,1699.45,392.074623,186
2023-07-23,2636.11,608.35565,251
2023-07-24,2096.92,447.275012,168
2023-07-25,1777.43,399.811561,183
2023-07-26,1906.35,429.07306,210
2023-07-27,1763.3400000000001,407.544246,160
2023-07-28,1884.55,423.804537,195
2023-07-29,1920.78,459.07179,175
2023-07-30,2442.0,589.089502,253
2023-07-31,2114.34,485.292768,188
2023-08-01,2052.74,453.343861,228
2023-08-02,2655.63,571.6786510000001,234
2023-08-03,2443.75,559.593965,238
2023-08-04,1848.91,408.506238,239
2023-08-05,1808.99,422.844631,173
2023-08-06,2458.33,539.290712,268
2023-08-07,1784.13,416.061508,172
2023-08-08,2598.2400000000002,610.994051,232
2023-08-09,2589.87,575.695079,237
2023-08-10,1614.31,394.103763,184
2023-08-11,1901.69,424.50425,136
2023-08-12,1368.26,332.497806,209
2023-08-13,1195.96,266.734232,128
2023-08-14,1616.74,369.165399,170
2023-08-15,1894.58,411.152374,197
2023-08-16,2580.05,600.163315,222
2023-08-17,1533.55,337.010985,153
2023-08-18,1773.87,444.354704,158
2023-08-19,2150.41,510.999623,186
2023-08-20,2117.75,500.490561,254
2023-08-21,1640.23,379.677423,112
2023-08-22,3683.33,842.384526,288
2023-08-23,1762.05,372.279154,174
2023-08-24,2190.98,521.235191,230
2023-08-25,2014.81,413.33054599999997,106
2023-08-26,1351.3,295.117495,158
2023-08-27,1624.4,367.84389699999997,183
2023-08-28,1642.82,386.000302,200
2023-08-29,1939.99,420.433407,178
2023-08-30,2868.12,637.035982,262
2023-08-31,2735.12,640.917955,290
2023-09-01,2199.63,489.512252,238
2023-09-02,2569.63,546.372708,307
2023-09-03,2800.17,643.85334,255
2023-09-04,1864.43,417.320524,181
2023-09-05,1702.34,391.379699,184
2023-09-06,2010.8,440.426333,197
2023-09-07,3038.42,715.26739,296
2023-09-08,2339.24,539.8966829999999,236
2023-09-09,2320.34,558.523505,220
2023-09-10,2112.73,498.001633,168
2023-09-11,2667.4,599.116828,247
2023-09-12,2461.77,552.5458169999999,211
2023-09-13,1949.68,448.172405,142
2023-09-14,1823.52,411.966986,183
2023-09-15,2192.59,515.087131,185
2023-09-16,2503.22,578.387139,198
2023-09-17,1866.58,436.759882,235
2023-09-18,1834.32,452.22490799999997,208
2023-09-19,2237.79,541.066215,229
2023-09-20,3045.23,697.241729,268
2023-09-21,1510.8,337.385381,107
2023-09-22,1780.21,392.13212,234
2023-09-23,2237.73,501.082692,211
2023-09-24,1346.16,311.075009,108
2023-09-25,1995.11,473.913504,231
2023-09-26,2199.98,505.064986,242
2023-09-27,1644.9,390.365522,155
2023-09-28,2600.54,596.758025,250
2023-09-29,2642.08,618.397744,264
2023-09-30,2196.2400000000002,512.901355,251
2023-10-01,2208.1,498.618826,207
2023-10-02,2526.59,583.9828,281
2023-10-03,2128.77,527.672111,194
2023-10-04,1673.44,402.94536,130
2023-10-05,2933.49,677.397072,216
2023-10-06,2303.88,494.26124400000003,241
2023-10-07,2249.35,546.8172999999999,260
2023-10-08,1659.07,384.321842,184
2023-10-09,2047.32,474.30822,221
2023-10-10,1778.9,414.817138,169
2023-10-11,1078.47,265.790067,91
2023-10-12,1732.67,402.62456099999997,164
2023-10-13,1983.75,470.529942,221
2023-10-14,2425.24,541.309774,242
2023-10-15,1515.32,326.53756400000003,171
2023-10-16,1576.29,378.46766099999996,179
2023-10-17,3245.35,765.098604,281
2023-10-18,1307.24,295.80053399999997,141
2023-10-19,1730.17,400.318936,133
2023-10-20,2407.63,591.824957,212
2023-10-21,2106.37,486.073188,249
2023-10-22,1831.68,408.14081699999997,163
2023-10-23,2274.62,526.546442,157
2023-10-24,2218.68,532.393363,217
2023-10-25,1668.01,352.180541,173
2023-10-26,1604.79,337.944795,140
2023-10-27,1624.63,364.345402,165
2023-10-28,2462.89,535.680167,258
2023-10-29,1738.57,394.627809,261
2023-10-30,2284.94,530.921463,235
2023-10-31,3186.68,716.25682,371
2023-11-01,985.96,224.73369,115
2023-11-02,2383.59,541.719519,263
2023-11-03,2616.9,601.204843,267
2023-11-04,2757.63,633.499578,319
2023-11-05,2738.25,626.2999500000001,239
2023-11-06,2375.58,560.34172,247
2023-11-07,2039.05,467.851872,208
2023-11-08,2272.0,520.655121,206
2023-11-09,1635.6399999999999,375.004466,191
2023-11-10,1675.69,372.022917,177
2023-11-11,1527.02,368.957119,168
2023-11-12,2128.09,503.293249,259
2023-11-13,1359.22,302.092808,123
2023-11-14,2438.9,551.674887,266
2023-11-15,1722.92,400.911071,196
2023-11-16,2261.98,532.0999400000001,238
2023-11-17,2202.56,513.53101,234
2023-11-18,1912.86,455.51309399999997,204
2023-11-19,1148.21,249.09320400000001,161
2023-11-20,2244.56,527.562865,202
2023-11-21,2026.39,501.405871,233
2023-11-22,1623.01,394.886049,194
2023-11-23,1945.27,496.656083,175
2023-11-24,2601.34,602.912777,191
2023-11-25,2249.69,511.18397200000004,215
2023-11-26,2131.08,483.80677299999996,204
2023-11-27,2338.46,483.416122,274
2023-11-28,1715.56,391.647484,196
2023-11-29,2804.75,641.959485,231
2023-11-30,2379.62,545.425152,268
2023-12-01,2863.51,700.639291,259
2023-12-02,2039.73,446.161312,205
2023-12-03,2119.31,519.402493,259
2023-12-04,1841.72,414.707239,158
2023-12-05,1794.67,413.734907,216
2023-12-06,1747.04,414.75622699999997,180
2023-12-07,2243.1,551.90291,208
2023-12-08,2525.46,580.650789,225
2023-12-09,3133.82,716.398005,299
2023-12-10,2635.72,569.788344,219
2023-12-11,1503.3,344.206475,182
2023-12-12,2143.7,501.746474,203
2023-12-13,1661.8799999999999,394.001557,187
2023-12-14,1786.94,442.527533,141
2023-12-15,2143.63,511.222939,150
2023-12-16,1733.15,406.195896,168
2023-12-17,2152.39,504.952115,177
2023-12-18,2210.32,521.232828,212
2023-12-19,2914.62,691.35535,202
2023-12-20,1767.1200000000001,422.143201,146
2023-12-21,1990.24,477.691038,121
2023-12-22,2595.6,568.62691,245
2023-12-23,2772.73,648.1932889999999,219
2023-12-24,1998.76,472.982048,173
2023-12-25,2112.88,519.294397,188
2023-12-26,2591.02,592.814157,245
2023-12-27,3099.5,691.698063,217
2023-12-28,1980.08,472.721245,247
2023-12-29,2848.55,649.874004,182
2023-12-30,1894.63,440.626244,150
2023-12-31,2205.69,517.060314,208
2024-01-01,2402.87,621.497555,212
2024-01-02,2110.83,470.695552,188
2024-01-03,2759.46,611.508376,254
2024-01-04,1987.92,496.55201,212
